REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,HALF,REGULAR,ZERO,HALF,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR
DOUBLE,REGULAR,HALF,HALF,REGULAR,DOUBLE,HALF,ZERO,DOUBLE,REGULAR,REGULAR,REGULAR,REGULAR,HALF,DOUBLE,REGULAR,DOUBLE,HALF
REGULAR,DOUBLE,REGULAR,REGULAR,REGULAR,HALF,DOUBLE,REGULAR,HALF,REGULAR,REGULAR,DOUBLE,HALF,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR
REGULAR,REGULAR,REGULAR,HALF,HALF,HALF,REGULAR,HALF,ZERO,REGULAR,REGULAR,DOUBLE,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,DOUBLE
REGULAR,REGULAR,ZERO,DOUBLE,REGULAR,DOUBLE,HALF,REGULAR,DOUBLE,DOUBLE,REGULAR,HALF,DOUBLE,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR
REGULAR,HALF,DOUBLE,REGULAR,HALF,REGULAR,DOUBLE,REGULAR,HALF,DOUBLE,REGULAR,REGULAR,REGULAR,REGULAR,DOUBLE,REGULAR,REGULAR,REGULAR
REGULAR,HALF,HALF,HALF,REGULAR,REGULAR,REGULAR,HALF,HALF,HALF,REGULAR,DOUBLE,REGULAR,DOUBLE,REGULAR,REGULAR,DOUBLE,HALF
ZERO,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,DOUBLE,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,DOUBLE,REGULAR,REGULAR,HALF,REGULAR
REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,DOUBLE,REGULAR,REGULAR,HALF,HALF,HALF,REGULAR,HALF,REGULAR,DOUBLE,REGULAR,REGULAR,DOUBLE
REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,HALF,DOUBLE,REGULAR,DOUBLE,HALF,HALF,DOUBLE,REGULAR,REGULAR,DOUBLE,HALF,REGULAR,REGULAR
REGULAR,REGULAR,REGULAR,REGULAR,DOUBLE,DOUBLE,REGULAR,REGULAR,REGULAR,DOUBLE,HALF,HALF,REGULAR,REGULAR,REGULAR,HALF,REGULAR,REGULAR
REGULAR,REGULAR,HALF,HALF,DOUBLE,DOUBLE,HALF,REGULAR,HALF,HALF,DOUBLE,HALF,REGULAR,REGULAR,REGULAR,HALF,REGULAR,REGULAR
REGULAR,REGULAR,DOUBLE,REGULAR,ZERO,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,DOUBLE,HALF,HALF,REGULAR,REGULAR,HALF,REGULAR,REGULAR
REGULAR,DOUBLE,REGULAR,DOUBLE,REGULAR,REGULAR,REGULAR,REGULAR,HALF,REGULAR,REGULAR,REGULAR,REGULAR,HALF,REGULAR,REGULAR,ZERO,REGULAR
REGULAR,REGULAR,DOUBLE,REGULAR,DOUBLE,REGULAR,REGULAR,REGULAR,HALF,HALF,HALF,DOUBLE,REGULAR,REGULAR,HALF,DOUBLE,REGULAR,REGULAR
REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,HALF,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,DOUBLE,REGULAR,ZERO
REGULAR,HALF,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,DOUBLE,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,DOUBLE,REGULAR,REGULAR,HALF,HALF
REGULAR,DOUBLE,REGULAR,HALF,REGULAR,REGULAR,REGULAR,REGULAR,HALF,HALF,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,DOUBLE,DOUBLE,REGULAR
